district,date,month,year,visitors
Adilabad,01-01-2016,January,2016,792136.0
Adilabad,01-02-2016,February,2016,937820.0
Adilabad,01-03-2016,March,2016,582946.0
Adilabad,01-04-2016,April,2016,341948.0
Adilabad,01-05-2016,May,2016,252887.0
Adilabad,01-06-2016,June,2016,368237.0
Adilabad,01-07-2016,July,2016,447562.0
Adilabad,01-08-2016,August,2016,614285.0
Adilabad,01-09-2016,September,2016,491279.0
Adilabad,01-10-2016,October,2016,94184.0
Adilabad,01-11-2016,November,2016,99148.0
Adilabad,01-12-2016,December,2016,53125.0
Bhadradri Kothagudem ,01-01-2016,January,2016,298366.0
Bhadradri Kothagudem ,01-02-2016,February,2016,298366.0
Bhadradri Kothagudem ,01-03-2016,March,2016,298366.0
Bhadradri Kothagudem ,01-04-2016,April,2016,298366.0
Bhadradri Kothagudem ,01-05-2016,May,2016,298366.0
Bhadradri Kothagudem ,01-06-2016,June,2016,298366.0
Bhadradri Kothagudem ,01-07-2016,July,2016,298366.0
Bhadradri Kothagudem ,01-08-2016,August,2016,298366.0
Bhadradri Kothagudem ,01-09-2016,September,2016,298366.0
Bhadradri Kothagudem ,01-10-2016,October,2016,310133.0
Bhadradri Kothagudem ,01-11-2016,November,2016,252127.0
Bhadradri Kothagudem ,01-12-2016,December,2016,326770.0
Hyderabad,01-01-2016,January,2016,1122510.0
Hyderabad,01-02-2016,February,2016,778748.0
Hyderabad,01-03-2016,March,2016,1017794.0
Hyderabad,01-04-2016,April,2016,1127738.0
Hyderabad,01-05-2016,May,2016,1287181.0
Hyderabad,01-06-2016,June,2016,12032661.0
Hyderabad,01-07-2016,July,2016,1096754.0
Hyderabad,01-08-2016,August,2016,1061137.0
Hyderabad,01-09-2016,September,2016,832987.0
Hyderabad,01-10-2016,October,2016,901960.0
Hyderabad,01-11-2016,November,2016,909733.0
Hyderabad,01-12-2016,December,2016,1225502.0
Jagtial ,01-01-2016,January,2016,248504.0
Jagtial ,01-02-2016,February,2016,248504.0
Jagtial ,01-03-2016,March,2016,248504.0
Jagtial ,01-04-2016,April,2016,248504.0
Jagtial ,01-05-2016,May,2016,248504.0
Jagtial ,01-06-2016,June,2016,248504.0
Jagtial ,01-07-2016,July,2016,248504.0
Jagtial ,01-08-2016,August,2016,248504.0
Jagtial ,01-09-2016,September,2016,248504.0
Jagtial ,01-10-2016,October,2016,201249.0
Jagtial ,01-11-2016,November,2016,214534.0
Jagtial ,01-12-2016,December,2016,207294.0
Jangaon ,01-01-2016,January,2016,19660.0
Jangaon ,01-02-2016,February,2016,19660.0
Jangaon ,01-03-2016,March,2016,19660.0
Jangaon ,01-04-2016,April,2016,19660.0
Jangaon ,01-05-2016,May,2016,19660.0
Jangaon ,01-06-2016,June,2016,19660.0
Jangaon ,01-07-2016,July,2016,19660.0
Jangaon ,01-08-2016,August,2016,19660.0
Jangaon ,01-09-2016,September,2016,19660.0
Jangaon ,01-10-2016,October,2016,14770.0
Jangaon ,01-11-2016,November,2016,13210.0
Jangaon ,01-12-2016,December,2016,12680.0
Jayashankar Bhoopalpally,01-01-2016,January,2016,96560.0
Jayashankar Bhoopalpally,01-02-2016,February,2016,96560.0
Jayashankar Bhoopalpally,01-03-2016,March,2016,96560.0
Jayashankar Bhoopalpally,01-04-2016,April,2016,96560.0
Jayashankar Bhoopalpally,01-05-2016,May,2016,96560.0
Jayashankar Bhoopalpally,01-06-2016,June,2016,96560.0
Jayashankar Bhoopalpally,01-07-2016,July,2016,96560.0
Jayashankar Bhoopalpally,01-08-2016,August,2016,96560.0
Jayashankar Bhoopalpally,01-09-2016,September,2016,96560.0
Jayashankar Bhoopalpally,01-10-2016,October,2016,76360.0
Jayashankar Bhoopalpally,01-11-2016,November,2016,81580.0
Jayashankar Bhoopalpally,01-12-2016,December,2016,85460.0
Jogulamba Gadwal ,01-01-2016,January,2016,152898.0
Jogulamba Gadwal ,01-02-2016,February,2016,152898.0
Jogulamba Gadwal ,01-03-2016,March,2016,152898.0
Jogulamba Gadwal ,01-04-2016,April,2016,152898.0
Jogulamba Gadwal ,01-05-2016,May,2016,152898.0
Jogulamba Gadwal ,01-06-2016,June,2016,152898.0
Jogulamba Gadwal ,01-07-2016,July,2016,152898.0
Jogulamba Gadwal ,01-08-2016,August,2016,152898.0
Jogulamba Gadwal ,01-09-2016,September,2016,152898.0
Jogulamba Gadwal ,01-10-2016,October,2016,152898.0
Jogulamba Gadwal ,01-11-2016,November,2016,188170.0
Jogulamba Gadwal ,01-12-2016,December,2016,182333.0
Kamareddy ,01-01-2016,January,2016,44.0
Kamareddy ,01-02-2016,February,2016,44.0
Kamareddy ,01-03-2016,March,2016,44.0
Kamareddy ,01-04-2016,April,2016,44.0
Kamareddy ,01-05-2016,May,2016,44.0
Kamareddy ,01-06-2016,June,2016,44.0
Kamareddy ,01-07-2016,July,2016,44.0
Kamareddy ,01-08-2016,August,2016,44.0
Kamareddy ,01-09-2016,September,2016,44.0
Kamareddy ,01-10-2016,October,2016,47.0
Kamareddy ,01-11-2016,November,2016,38.0
Kamareddy ,01-12-2016,December,2016,42.0
Karimnagar ,01-01-2016,January,2016,1984442.0
Karimnagar ,01-02-2016,February,2016,779960.0
Karimnagar ,01-03-2016,March,2016,1018399.0
Karimnagar ,01-04-2016,April,2016,956959.0
Karimnagar ,01-05-2016,May,2016,1095642.0
Karimnagar ,01-06-2016,June,2016,914746.0
Karimnagar ,01-07-2016,July,2016,401047.0
Karimnagar ,01-08-2016,August,2016,1018399.0
Karimnagar ,01-09-2016,September,2016,956959.0
Karimnagar ,01-10-2016,October,2016,13675.0
Karimnagar ,01-11-2016,November,2016,13350.0
Karimnagar ,01-12-2016,December,2016,13890.0
Khammam,01-01-2016,January,2016,651827.0
Khammam,01-02-2016,February,2016,407533.0
Khammam,01-03-2016,March,2016,458527.0
Khammam,01-04-2016,April,2016,971622.0
Khammam,01-05-2016,May,2016,433994.0
Khammam,01-06-2016,June,2016,445862.0
Khammam,01-07-2016,July,2016,414963.0
Khammam,01-08-2016,August,2016,503654.0
Khammam,01-09-2016,September,2016,368437.0
Khammam,01-10-2016,October,2016,121575.0
Khammam,01-11-2016,November,2016,110634.0
Khammam,01-12-2016,December,2016,116403.0
Komaram Bheem Asifabad,01-01-2016,January,2016,2176.0
Komaram Bheem Asifabad,01-02-2016,February,2016,2176.0
Komaram Bheem Asifabad,01-03-2016,March,2016,2176.0
Komaram Bheem Asifabad,01-04-2016,April,2016,2176.0
Komaram Bheem Asifabad,01-05-2016,May,2016,2176.0
Komaram Bheem Asifabad,01-06-2016,June,2016,2176.0
Komaram Bheem Asifabad,01-07-2016,July,2016,2176.0
Komaram Bheem Asifabad,01-08-2016,August,2016,2176.0
Komaram Bheem Asifabad,01-09-2016,September,2016,2176.0
Komaram Bheem Asifabad,01-10-2016,October,2016,0.0
Komaram Bheem Asifabad,01-11-2016,November,2016,0.0
Komaram Bheem Asifabad,01-12-2016,December,2016,0.0
Mahabubabad ,01-01-2016,January,2016,13140.0
Mahabubabad ,01-02-2016,February,2016,13140.0
Mahabubabad ,01-03-2016,March,2016,13140.0
Mahabubabad ,01-04-2016,April,2016,13140.0
Mahabubabad ,01-05-2016,May,2016,13140.0
Mahabubabad ,01-06-2016,June,2016,13140.0
Mahabubabad ,01-07-2016,July,2016,13140.0
Mahabubabad ,01-08-2016,August,2016,13140.0
Mahabubabad ,01-09-2016,September,2016,13140.0
Mahabubabad ,01-10-2016,October,2016,13032.0
Mahabubabad ,01-11-2016,November,2016,114015.0
Mahabubabad ,01-12-2016,December,2016,12955.0
Mahbubnagar,01-01-2016,January,2016,577071.0
Mahbubnagar,01-02-2016,February,2016,1312068.0
Mahbubnagar,01-03-2016,March,2016,1731983.0
Mahbubnagar,01-04-2016,April,2016,622432.0
Mahbubnagar,01-05-2016,May,2016,571898.0
Mahbubnagar,01-06-2016,June,2016,561006.0
Mahbubnagar,01-07-2016,July,2016,562322.0
Mahbubnagar,01-08-2016,August,2016,1133105.0
Mahbubnagar,01-09-2016,September,2016,567712.0
Mahbubnagar,01-10-2016,October,2016,198592.0
Mahbubnagar,01-11-2016,November,2016,256375.0
Mahbubnagar,01-12-2016,December,2016,210202.0
Mancherial,01-01-2016,January,2016,24297.0
Mancherial,01-02-2016,February,2016,24297.0
Mancherial,01-03-2016,March,2016,24297.0
Mancherial,01-04-2016,April,2016,24297.0
Mancherial,01-05-2016,May,2016,24297.0
Mancherial,01-06-2016,June,2016,24297.0
Mancherial,01-07-2016,July,2016,24297.0
Mancherial,01-08-2016,August,2016,24297.0
Mancherial,01-09-2016,September,2016,24297.0
Mancherial,01-10-2016,October,2016,3124.0
Mancherial,01-11-2016,November,2016,2255.0
Mancherial,01-12-2016,December,2016,2423.0
Medak ,01-01-2016,January,2016,92600.0
Medak ,01-02-2016,February,2016,215000.0
Medak ,01-03-2016,March,2016,1318000.0
Medak ,01-04-2016,April,2016,300000.0
Medak ,01-05-2016,May,2016,198000.0
Medak ,01-06-2016,June,2016,166700.0
Medak ,01-07-2016,July,2016,153300.0
Medak ,01-08-2016,August,2016,216100.0
Medak ,01-09-2016,September,2016,132600.0
Medak ,01-10-2016,October,2016,15600.0
Medak ,01-11-2016,November,2016,132300.0
Medak ,01-12-2016,December,2016,523000.0
Nagarkurnool ,01-01-2016,January,2016,184508.0
Nagarkurnool ,01-02-2016,February,2016,184508.0
Nagarkurnool ,01-03-2016,March,2016,184508.0
Nagarkurnool ,01-04-2016,April,2016,184508.0
Nagarkurnool ,01-05-2016,May,2016,184508.0
Nagarkurnool ,01-06-2016,June,2016,184508.0
Nagarkurnool ,01-07-2016,July,2016,184508.0
Nagarkurnool ,01-08-2016,August,2016,184508.0
Nagarkurnool ,01-09-2016,September,2016,184508.0
Nagarkurnool ,01-10-2016,October,2016,201050.0
Nagarkurnool ,01-11-2016,November,2016,188786.0
Nagarkurnool ,01-12-2016,December,2016,198637.0
Nalgonda,01-01-2016,January,2016,566515.0
Nalgonda,01-02-2016,February,2016,539467.0
Nalgonda,01-03-2016,March,2016,619462.0
Nalgonda,01-04-2016,April,2016,601253.0
Nalgonda,01-05-2016,May,2016,628872.0
Nalgonda,01-06-2016,June,2016,551239.0
Nalgonda,01-07-2016,July,2016,582820.0
Nalgonda,01-08-2016,August,2016,988102.0
Nalgonda,01-09-2016,September,2016,742402.0
Nalgonda,01-10-2016,October,2016,3508.0
Nalgonda,01-11-2016,November,2016,21046.0
Nalgonda,01-12-2016,December,2016,13775.0
Nirmal,01-01-2016,January,2016,340311.0
Nirmal,01-02-2016,February,2016,340311.0
Nirmal,01-03-2016,March,2016,340311.0
Nirmal,01-04-2016,April,2016,340311.0
Nirmal,01-05-2016,May,2016,340311.0
Nirmal,01-06-2016,June,2016,340311.0
Nirmal,01-07-2016,July,2016,340311.0
Nirmal,01-08-2016,August,2016,340311.0
Nirmal,01-09-2016,September,2016,340311.0
Nirmal,01-10-2016,October,2016,475955.0
Nirmal,01-11-2016,November,2016,201388.0
Nirmal,01-12-2016,December,2016,239267.0
Nizamabad,01-01-2016,January,2016,576.0
Nizamabad,01-02-2016,February,2016,869.0
Nizamabad,01-03-2016,March,2016,408.0
Nizamabad,01-04-2016,April,2016,476.0
Nizamabad,01-05-2016,May,2016,554.0
Nizamabad,01-06-2016,June,2016,367.0
Nizamabad,01-07-2016,July,2016,644.0
Nizamabad,01-08-2016,August,2016,589.0
Nizamabad,01-09-2016,September,2016,553.0
Nizamabad,01-10-2016,October,2016,434.0
Nizamabad,01-11-2016,November,2016,617.0
Nizamabad,01-12-2016,December,2016,355.0
Peddapalli,01-01-2016,January,2016,1475.0
Peddapalli,01-02-2016,February,2016,1475.0
Peddapalli,01-03-2016,March,2016,1475.0
Peddapalli,01-04-2016,April,2016,1475.0
Peddapalli,01-05-2016,May,2016,1475.0
Peddapalli,01-06-2016,June,2016,1475.0
Peddapalli,01-07-2016,July,2016,1475.0
Peddapalli,01-08-2016,August,2016,1475.0
Peddapalli,01-09-2016,September,2016,1475.0
Peddapalli,01-10-2016,October,2016,950.0
Peddapalli,01-11-2016,November,2016,1145.0
Peddapalli,01-12-2016,December,2016,1149.0
Rajanna Sircilla ,01-01-2016,January,2016,1004410.0
Rajanna Sircilla ,01-02-2016,February,2016,1004410.0
Rajanna Sircilla ,01-03-2016,March,2016,1004410.0
Rajanna Sircilla ,01-04-2016,April,2016,1004410.0
Rajanna Sircilla ,01-05-2016,May,2016,1004410.0
Rajanna Sircilla ,01-06-2016,June,2016,1004410.0
Rajanna Sircilla ,01-07-2016,July,2016,1004410.0
Rajanna Sircilla ,01-08-2016,August,2016,1004410.0
Rajanna Sircilla ,01-09-2016,September,2016,1004410.0
Rajanna Sircilla ,01-10-2016,October,2016,534484.0
Rajanna Sircilla ,01-11-2016,November,2016,864077.0
Rajanna Sircilla ,01-12-2016,December,2016,778240.0
Sangareddy ,01-01-2016,January,2016,205000.0
Sangareddy ,01-02-2016,February,2016,205000.0
Sangareddy ,01-03-2016,March,2016,205000.0
Sangareddy ,01-04-2016,April,2016,205000.0
Sangareddy ,01-05-2016,May,2016,205000.0
Sangareddy ,01-06-2016,June,2016,205000.0
Sangareddy ,01-07-2016,July,2016,205000.0
Sangareddy ,01-08-2016,August,2016,205000.0
Sangareddy ,01-09-2016,September,2016,205000.0
Sangareddy ,01-10-2016,October,2016,274000.0
Sangareddy ,01-11-2016,November,2016,349000.0
Sangareddy ,01-12-2016,December,2016,155000.0
Siddipet,01-01-2016,January,2016,117861.0
Siddipet,01-02-2016,February,2016,117861.0
Siddipet,01-03-2016,March,2016,117861.0
Siddipet,01-04-2016,April,2016,117861.0
Siddipet,01-05-2016,May,2016,117861.0
Siddipet,01-06-2016,June,2016,117861.0
Siddipet,01-07-2016,July,2016,117861.0
Siddipet,01-08-2016,August,2016,117861.0
Siddipet,01-09-2016,September,2016,117861.0
Siddipet,01-10-2016,October,2016,123500.0
Siddipet,01-11-2016,November,2016,154400.0
Siddipet,01-12-2016,December,2016,80500.0
Suryapet,01-01-2016,January,2016,0.0
Suryapet,01-02-2016,February,2016,0.0
Suryapet,01-03-2016,March,2016,0.0
Suryapet,01-04-2016,April,2016,0.0
Suryapet,01-05-2016,May,2016,0.0
Suryapet,01-06-2016,June,2016,0.0
Suryapet,01-07-2016,July,2016,0.0
Suryapet,01-08-2016,August,2016,0.0
Suryapet,01-09-2016,September,2016,0.0
Suryapet,01-10-2016,October,2016,0.0
Suryapet,01-11-2016,November,2016,0.0
Suryapet,01-12-2016,December,2016,0.0
Wanaparthy ,01-01-2016,January,2016,21234.0
Wanaparthy ,01-02-2016,February,2016,21234.0
Wanaparthy ,01-03-2016,March,2016,21234.0
Wanaparthy ,01-04-2016,April,2016,21234.0
Wanaparthy ,01-05-2016,May,2016,21234.0
Wanaparthy ,01-06-2016,June,2016,21234.0
Wanaparthy ,01-07-2016,July,2016,21234.0
Wanaparthy ,01-08-2016,August,2016,21234.0
Wanaparthy ,01-09-2016,September,2016,21234.0
Wanaparthy ,01-10-2016,October,2016,21234.0
Wanaparthy ,01-11-2016,November,2016,18348.0
Wanaparthy ,01-12-2016,December,2016,20556.0
Warangal (Rural),01-01-2016,January,2016,24900.0
Warangal (Rural),01-02-2016,February,2016,24900.0
Warangal (Rural),01-03-2016,March,2016,24900.0
Warangal (Rural),01-04-2016,April,2016,24900.0
Warangal (Rural),01-05-2016,May,2016,24900.0
Warangal (Rural),01-06-2016,June,2016,24900.0
Warangal (Rural),01-07-2016,July,2016,24900.0
Warangal (Rural),01-08-2016,August,2016,24900.0
Warangal (Rural),01-09-2016,September,2016,24900.0
Warangal (Rural),01-10-2016,October,2016,8200.0
Warangal (Rural),01-11-2016,November,2016,6050.0
Warangal (Rural),01-12-2016,December,2016,5150.0
Warangal (Urban),01-01-2016,January,2016,1985815.0
Warangal (Urban),01-02-2016,February,2016,20703778.0
Warangal (Urban),01-03-2016,March,2016,568397.0
Warangal (Urban),01-04-2016,April,2016,317643.0
Warangal (Urban),01-05-2016,May,2016,373788.0
Warangal (Urban),01-06-2016,June,2016,365332.0
Warangal (Urban),01-07-2016,July,2016,340320.0
Warangal (Urban),01-08-2016,August,2016,368755.0
Warangal (Urban),01-09-2016,September,2016,379210.0
Warangal (Urban),01-10-2016,October,2016,128247.0
Warangal (Urban),01-11-2016,November,2016,129250.0
Warangal (Urban),01-12-2016,December,2016,127500.0
Yadadri Bhongir,01-01-2016,January,2016,537600.0
Yadadri Bhongir,01-02-2016,February,2016,537600.0
Yadadri Bhongir,01-03-2016,March,2016,537600.0
Yadadri Bhongir,01-04-2016,April,2016,537600.0
Yadadri Bhongir,01-05-2016,May,2016,537600.0
Yadadri Bhongir,01-06-2016,June,2016,537600.0
Yadadri Bhongir,01-07-2016,July,2016,537600.0
Yadadri Bhongir,01-08-2016,August,2016,537600.0
Yadadri Bhongir,01-09-2016,September,2016,537600.0
Yadadri Bhongir,01-10-2016,October,2016,584800.0
Yadadri Bhongir,01-11-2016,November,2016,681000.0
Yadadri Bhongir,01-12-2016,December,2016,462800.0
Adilabad,01-01-2017,January,2017,318799.0
Adilabad,01-02-2017,February,2017,83316.0
Adilabad,01-03-2017,March,2017,27508.0
Adilabad,01-04-2017,April,2017,13946.0
Adilabad,01-05-2017,May,2017,11752.0
Adilabad,01-06-2017,June,2017,26859.0
Adilabad,01-07-2017,July,2017,52386.0
Adilabad,01-08-2017,August,2017,34876.0
Adilabad,01-09-2017,September,2017,42699.0
Adilabad,01-10-2017,October,2017,41666.0
Adilabad,01-11-2017,November,2017,117322.0
Adilabad,01-12-2017,December,2017,54251.0
Bhadradri Kothagudem ,01-01-2017,January,2017,302315.0
Bhadradri Kothagudem ,01-02-2017,February,2017,251359.0
Bhadradri Kothagudem ,01-03-2017,March,2017,243943.0
Bhadradri Kothagudem ,01-04-2017,April,2017,667459.0
Bhadradri Kothagudem ,01-05-2017,May,2017,311626.0
Bhadradri Kothagudem ,01-06-2017,June,2017,351742.0
Bhadradri Kothagudem ,01-07-2017,July,2017,258114.0
Bhadradri Kothagudem ,01-08-2017,August,2017,316438.0
Bhadradri Kothagudem ,01-09-2017,September,2017,381784.0
Bhadradri Kothagudem ,01-10-2017,October,2017,334504.0
Bhadradri Kothagudem ,01-11-2017,November,2017,281515.0
Bhadradri Kothagudem ,01-12-2017,December,2017,393518.0
Hyderabad,01-01-2017,January,2017,1924695.0
Hyderabad,01-02-2017,February,2017,1886698.0
Hyderabad,01-03-2017,March,2017,1783903.0
Hyderabad,01-04-2017,April,2017,2366793.0
Hyderabad,01-05-2017,May,2017,2266793.0
Hyderabad,01-06-2017,June,2017,2007060.0
Hyderabad,01-07-2017,July,2017,1890870.0
Hyderabad,01-08-2017,August,2017,1976980.0
Hyderabad,01-09-2017,September,2017,2011280.0
Hyderabad,01-10-2017,October,2017,2202316.0
Hyderabad,01-11-2017,November,2017,1971438.0
Hyderabad,01-12-2017,December,2017,4871416.0
Jagtial ,01-01-2017,January,2017,174477.0
Jagtial ,01-02-2017,February,2017,159659.0
Jagtial ,01-03-2017,March,2017,323658.0
Jagtial ,01-04-2017,April,2017,330540.0
Jagtial ,01-05-2017,May,2017,468038.0
Jagtial ,01-06-2017,June,2017,418103.0
Jagtial ,01-07-2017,July,2017,247254.0
Jagtial ,01-08-2017,August,2017,386458.0
Jagtial ,01-09-2017,September,2017,143102.0
Jagtial ,01-10-2017,October,2017,248504.0
Jagtial ,01-11-2017,November,2017,348042.0
Jagtial ,01-12-2017,December,2017,393566.0
Jangaon ,01-01-2017,January,2017,12280.0
Jangaon ,01-02-2017,February,2017,12610.0
Jangaon ,01-03-2017,March,2017,8450.0
Jangaon ,01-04-2017,April,2017,9788.0
Jangaon ,01-05-2017,May,2017,12130.0
Jangaon ,01-06-2017,June,2017,13750.0
Jangaon ,01-07-2017,July,2017,16050.0
Jangaon ,01-08-2017,August,2017,15680.0
Jangaon ,01-09-2017,September,2017,15600.0
Jangaon ,01-10-2017,October,2017,16130.0
Jangaon ,01-11-2017,November,2017,16360.0
Jangaon ,01-12-2017,December,2017,16880.0
Jayashankar Bhoopalpally,01-01-2017,January,2017,96560.0
Jayashankar Bhoopalpally,01-02-2017,February,2017,96850.0
Jayashankar Bhoopalpally,01-03-2017,March,2017,81400.0
Jayashankar Bhoopalpally,01-04-2017,April,2017,90700.0
Jayashankar Bhoopalpally,01-05-2017,May,2017,91150.0
Jayashankar Bhoopalpally,01-06-2017,June,2017,93650.0
Jayashankar Bhoopalpally,01-07-2017,July,2017,94700.0
Jayashankar Bhoopalpally,01-08-2017,August,2017,118350.0
Jayashankar Bhoopalpally,01-09-2017,September,2017,112600.0
Jayashankar Bhoopalpally,01-10-2017,October,2017,115250.0
Jayashankar Bhoopalpally,01-11-2017,November,2017,116800.0
Jayashankar Bhoopalpally,01-12-2017,December,2017,723000.0
Jogulamba Gadwal ,01-01-2017,January,2017,214887.0
Jogulamba Gadwal ,01-02-2017,February,2017,481110.0
Jogulamba Gadwal ,01-03-2017,March,2017,155013.0
Jogulamba Gadwal ,01-04-2017,April,2017,131426.0
Jogulamba Gadwal ,01-05-2017,May,2017,131426.0
Jogulamba Gadwal ,01-06-2017,June,2017,160182.0
Jogulamba Gadwal ,01-07-2017,July,2017,160182.0
Jogulamba Gadwal ,01-08-2017,August,2017,131485.0
Jogulamba Gadwal ,01-09-2017,September,2017,123733.0
Jogulamba Gadwal ,01-10-2017,October,2017,152898.0
Jogulamba Gadwal ,01-11-2017,November,2017,188170.0
Jogulamba Gadwal ,01-12-2017,December,2017,214887.0
Kamareddy ,01-01-2017,January,2017,58.0
Kamareddy ,01-02-2017,February,2017,50.0
Kamareddy ,01-03-2017,March,2017,41.0
Kamareddy ,01-04-2017,April,2017,46.0
Kamareddy ,01-05-2017,May,2017,60.0
Kamareddy ,01-06-2017,June,2017,41.0
Kamareddy ,01-07-2017,July,2017,41.0
Kamareddy ,01-08-2017,August,2017,40.0
Kamareddy ,01-09-2017,September,2017,41.0
Kamareddy ,01-10-2017,October,2017,38.0
Kamareddy ,01-11-2017,November,2017,43.0
Kamareddy ,01-12-2017,December,2017,41.0
Karimnagar ,01-01-2017,January,2017,14425.0
Karimnagar ,01-02-2017,February,2017,10845.0
Karimnagar ,01-03-2017,March,2017,9625.0
Karimnagar ,01-04-2017,April,2017,8630.0
Karimnagar ,01-05-2017,May,2017,8890.0
Karimnagar ,01-06-2017,June,2017,10542.0
Karimnagar ,01-07-2017,July,2017,12350.0
Karimnagar ,01-08-2017,August,2017,10952.0
Karimnagar ,01-09-2017,September,2017,7576.0
Karimnagar ,01-10-2017,October,2017,8371.0
Karimnagar ,01-11-2017,November,2017,8705.0
Karimnagar ,01-12-2017,December,2017,13065.0
Khammam,01-01-2017,January,2017,132528.0
Khammam,01-02-2017,February,2017,115470.0
Khammam,01-03-2017,March,2017,101878.0
Khammam,01-04-2017,April,2017,135920.0
Khammam,01-05-2017,May,2017,138799.0
Khammam,01-06-2017,June,2017,138158.0
Khammam,01-07-2017,July,2017,105102.0
Khammam,01-08-2017,August,2017,129159.0
